CustomerID,ProdID,Rating
1705736792,2,0.0
95,76,0.0
8,8,4.5
4,3,0.0
990,3,0.0
262,-2147483648,4.6
-2147483648,371,4.3
6,0,0.0
507,-2147483648,5.0
32,-2147483648,0.0
819345,54,0.0
8,79,4.5
39521,5956,3.8
3,674,4.1
4,9176134,4.2
35,1,3.7
704,5,4.4
5,562,4.8
7,482,4.0
49930,4704,4.5
74743,7,4.0
11261,358,0.0
9,0,5.0
3,-2147483648,0.0
26,3,0.0
2,88,4.1
4,86573,0.0
7,9,0.0
7,7,0.0
5,121,0.0
76,3,0.0
69,38,0.0
544,55363,4.5
464613,6,0.0
6382,0,4.7
1,114,4.9
83441,538,4.7
5,52,4.7
448,2488301,4.4
0,2073829709,4.6
363,30,4.1
0,7,3.8
58,23,2.0
8,7,4.6
94264,3,0.0
4518,2069,4.7
9526,8747,0.0
5,98,4.6
359,67,0.0
60,55,4.2
3,572,0.0
3248,5,4.7
8502,5,3.0
829,8968,0.0
9,927,0.0
48,28,0.0
666385,64,0.0
20030,43,5.0
919822,8,0.0
11290790,5720859,4.3
28,14,4.3
9350,1545,4.3
79,54,0.0
7092,1,4.2
57,77655,0.0
60,4,4.7
2071,9,4.2
57,4,4.6
-2147483648,1,5.0
7495,2,0.0
2,24580,0.0
8273,97,3.4
3,7,0.0
22,4983,0.0
28,801676,0.0
1655,421,0.0
4,15638,4.0
8501353,1,4.8
97,0,5.0
794,0,0.0
1,9,0.0
8880,6088351,0.0
607,4,4.6
26,0,4.6
51,15,5.0
5,27,3.1
26,9,0.0
2,88236357,4.5
39,2009,4.8
9,40868,0.0
6,814,4.5
139,1,0.0
73932,1583,4.7
709,1,0.0
7,531623332,4.7
29,48,0.0
1,63640,4.2
8,394,4.7
2,-2147483648,0.0
11,0,4.9
2,-2147483648,5.0
4,921,4.6
7,-2147483648,0.0
2,60105,4.9
2324,59758,0.0
0,0,0.0
51,605,4.5
392,13,3.0
2,56,0.0
80,2,0.0
3,1,4.5
2,2318,0.0
43,8,4.7
40,74934,4.0
10,48493520,0.0
1,3,4.5
55653,2,0.0
-2147483648,831,2.8
73,5,4.6
490,443,0.0
7,106,5.0
31,5148,3.2
306,373299,0.0
2,1,4.6
99,46187,0.0
3,3498,0.0
0,3,4.0
17,28,0.0
826,4,4.3
9,5,0.0
1,407,5.0
95,9,4.5
1,4106,0.0
29,56249,0.0
4,1,0.0
30,57454,4.2
939,9,0.0
25182956,7,4.8
4585544,2,4.0
9327,84,0.0
14,8,2.0
18,55,4.5
51768,618,0.0
9,22,0.0
7,42,4.3
92592,1,4.3
6956489,39,4.7
98,185,4.1
202,75,5.0
167380,0,3.4
3,789,0.0
987,6,0.0
0,6,4.6
4,326,3.5
344,11,0.0
90,58,0.0
9,3,4.4
4,6,0.0
5,-2147483648,5.0
8,3892,0.0
4,48,4.9
23,34,0.0
0,23,0.0
53,9,4.6
45,1,4.0
31,41,0.0
3,2,0.0
21637,4,0.0
1,0,4.6
129029151,78,0.0
34,1969,4.7
6,5,4.6
378,1,5.0
14,15,0.0
4,479,5.0
3,817,4.2
5,135590291,0.0
728,6,4.8
53,4139,0.0
9171,7348,4.3
6,353,4.2
44,2,4.7
81,1,4.1
4133,2,0.0
2,20,0.0
7,-2147483648,4.3
959,957,0.0
88,-2147483648,4.7
4496,5128,2.6
147,0,0.0
4718,47,4.5
221,18650223,4.6
81,16,4.5
3,270,0.0
81635,70,4.3
13,98,4.1
1948,252,4.5
68,63968,3.9
9,9015,0.0
12,9,0.0
80,5,3.0
9,1,5.0
26191,42,0.0
795649,7,0.0
6027,397,4.4
7,2,4.2
8,38,3.3
1,838,2.7
454,6,1.0
59,-2147483648,4.0
29,17,0.0
46,8,4.5
89,381,0.0
7247,3,3.5
14807,152,2.0
8,349,0.0
7,2959,0.0
35,54493,5.0
6764,5,3.7
19,156,0.0
87,2,4.7
6,73,0.0
903,50,4.5
90,84,4.8
75,2,3.7
30394128,5896145,0.0
5,9440,0.0
1,88577,0.0
1,781910,0.0
12118,6930,0.0
2879,2917,0.0
2013709,6,4.4
6,231,0.0
3,-2147483648,0.0
43,4103,0.0
89,574,0.0
4,45867,4.5
672,1,0.0
582,12,0.0
672994,7,0.0
2811949,6,0.0
5,885,5.0
6016937,9,0.0
5868162,84,3.6
9,98,0.0
30,3,5.0
46,1930,0.0
8,97,0.0
22,6,0.0
43,801,0.0
56,16,0.0
266018,1129,0.0
904325,5,4.3
3,34029,0.0
5,421,4.3
9,8,0.0
206,3,0.0
43,18,0.0
673,6,0.0
2,99,0.0
72,3,4.6
5,1,0.0
18,1728,4.7
5795,6,0.0
3,66,4.1
57,-2147483648,4.7
324,67586476,0.0
8422,4,4.9
66764,19,4.3
22,4,0.0
74597,95,4.6
1,2,5.0
105,2,0.0
9091,-2147483648,0.0
8,2190,4.4
8,22,5.0
199,67647126,3.3
6,7,4.6
2,3,4.0
2,9,0.0
7,5,4.5
12,21025,0.0
28,9,0.0
6,8,0.0
8,32044,4.6
2,52,4.8
13,61,5.0
0,2,0.0
7,25,5.0
417,84,4.1
77,9,4.0
76,4,0.0
56,0,5.0
29,0,4.8
32,89666743,3.5
193,3,4.3
1,6,4.2
6,-2147483648,5.0
659146,65783,0.0
295,-2147483648,5.0
7,8,5.0
556,0,0.0
99103,14,0.0
8,15,4.6
19904,89,0.0
60,79,0.0
3328,4,4.0
314,67,0.0
874,1,0.0
8,11,5.0
5,17,0.0
6493977,425,4.3
238,9947,0.0
758,44002838,0.0
47,1,3.0
6,9,4.7
7,28,3.9
0,8,5.0
3,4,0.0
8,603,4.7
810569,233395,4.1
93,93,4.8
601,4,5.0
5818,31287,4.3
9,51,5.0
58,14,3.8
815,9,0.0
1521,5572,0.0
138376,79,0.0
6,101115118,4.4
3,98,4.1
291,91,4.2
779,6,4.4
29584,9,0.0
0,9,0.0
62634,5,0.0
31,897156,4.1
4,4,0.0
8,28,5.0
29192,566,4.5
90,49877,0.0
176449,68454843,4.0
0,6592,4.1
475,1,4.0
9517,8,0.0
4,183,4.3
60,6,0.0
60,151,0.0
2,355,0.0
5,9540,0.0
0,938,4.3
8,57,4.5
497,781,0.0
5,7,4.6
5728,20,4.6
88,4406,0.0
765,2,5.0
90,3,3.1
7590,-2147483648,4.4
4,890,0.0
8,1,4.6
532850807,7,3.5
619,7,0.0
768510147,79759,0.0
7,4,0.0
30,970,4.7
994,3402,5.0
4260055,90507,5.0
195,4,3.6
4,7,5.0
630,2,4.4
32,42,0.0
7,86784,1.0
5,742634,0.0
250573702,30,0.0
24,0,0.0
544,99993,0.0
3,378,0.0
1929,1,0.0
19313,3,0.0
338,4,0.0
4080,30159161,5.0
404,486,0.0
34,16,4.8
7244,8,0.0
31,1975639,4.7
3556746,2,0.0
7,753,0.0
9,4,3.9
891,0,4.6
5,4219088,0.0
964,6,0.0
9,58,4.4
7786,5,0.0
49,829147,5.0
91,9238128,4.8
36,57,4.3
33034,5,0.0
79,0,0.0
4,-2147483648,4.5
-2147483648,561,0.0
721,381,0.0
6,3532620,5.0
8,67,0.0
2271891,6,0.0
23,675,5.0
282,1,0.0
4,9962,0.0
989188,67,0.0
13,8694130,5.0
527,-2147483648,5.0
5,3,5.0
69,277,0.0
-2147483648,2,4.6
347,202,4.7
7003,850463,4.1
2567,41667,4.6
96,64578,0.0
280,46735838,4.9
2,13,4.3
29,82,4.6
8,39308,0.0
81,84,4.2
7805799,973,0.0
74648497,3,0.0
7,17,0.0
3,17892,5.0
12,7,0.0
185,14,0.0
3,1622525,0.0
490,6489,3.7
3,-2147483648,4.6
6,2,0.0
476,39,4.8
-2147483648,9,4.6
952,31,0.0
9513,45,4.0
923817663,79,0.0
22,1,0.0
29,460,4.3
5482,52,0.0
10,7,4.6
9,424716,0.0
31,161,0.0
4,818,3.6
91960562,643,0.0
57,3,0.0
1,-2147483648,4.6
8,9,0.0
66,84,2.0
6,8739,0.0
35,936,4.3
81352,126868,0.0
75285,6,0.0
4,245158,5.0
1,7,4.5
7,3,3.0
270,2,3.9
1,5,0.0
2236160,7,0.0
-2147483648,8,0.0
7121281,7,4.7
700,2,0.0
0,44,0.0
5870618,750,3.0
33,9,4.9
88,6,0.0
0,1404060,3.0
1396,27,0.0
8,49314,5.0
8794,893,4.6
-2147483648,9,0.0
87,-2147483648,4.6
6,40,0.0
11,41,5.0
995,3,4.3
8,65,4.5
2665601,0,0.0
45,8351786,5.0
4557,404,4.4
190,10,5.0
9,231,3.0
1508,146,4.3
5,5541,0.0
11,931,0.0
7,32,4.2
49,232,5.0
0,36,4.2
3119,39,0.0
1,58,4.7
45,71,0.0
9,9,0.0
48088383,8,5.0
141,44,4.5
5764116,9,4.3
75,4,3.7
3,97630,4.4
468,1929,4.2
7,1,0.0
1332,3626,0.0
1403,316,4.4
20609,3,0.0
92,827,5.0
5,4,0.0
367,9,0.0
60,36,4.6
37,9,5.0
-2147483648,739,4.4
6756570,6,0.0
1,4581,0.0
68629,3,4.7
569,51,0.0
54,613940,4.0
848,-2147483648,0.0
8,2018,0.0
8,509281,0.0
76412,0,4.4
27,23,0.0
8085,3,0.0
68788413,104836362,4.0
9,7,2.7
3680,386,0.0
5,8,0.0
695,53,4.8
88456162,8,0.0
3,6,0.0
729,5,0.0
2,8,0.0
39,850,3.3
6,82,2.3
8385822,8491371,4.6
52367,0,0.0
8,46203982,0.0
857,68,4.2
563,3,4.8
96,7,4.7
7544,2,0.0
8,58,4.6
85263,927,4.5
5210,6,4.0
66,7092,5.0
275,582,4.4
436,3481,4.6
27,4267,4.6
4,15095,0.0
7,35,0.0
493,7,0.0
70,-2147483648,5.0
76,123,4.5
297,187814,0.0
17,8,0.0
4754,5148,3.2
1700,58,1.0
11,2,4.0
8,2,5.0
607812,491135599,0.0
208,1,0.0
9694503,0,3.9
9,93361553,4.6
0,54,4.1
1,2041366,0.0
22,485,0.0
6,1,4.3
5,9,4.8
39737,6,0.0
21,70,0.0
5,31655,0.0
24330,607,5.0
33,1,3.4
825,114,0.0
4,0,4.9
5,351867,0.0
3,671,4.7
-2147483648,933,4.0
490642497,0,4.5
411507495,485,0.0
5201,652656,0.0
4713,8040,5.0
0,289,5.0
4,2,4.5
9,85,0.0
2,21,0.0
7,72,5.0
406339,2,4.3
858,7035,4.9
9718,2,0.0
4,9,4.8
9,3960,4.6
4212,3,4.3
65,44926,0.0
259211513,64,4.2
6,93,4.4
823,2,0.0
33,12241,2.0
5945,43361,4.1
81,64545,4.0
9973,12,0.0
62,83,0.0
44,1,4.5
59,711,3.9
75163160,9,0.0
0,6226,4.2
31443,27,4.1
8,232,4.5
39,4285,0.0
511,66,4.4
301,36,0.0
8,0,4.3
9452,27,4.8
53,8,0.0
-2147483648,18,0.0
1,67088,4.9
63,52,4.3
2,-2147483648,4.6
1,53,4.5
9,24,0.0
8084,9,4.3
8,68994073,4.5
5260,4138624,0.0
403,9,0.0
7607866,7,0.0
203,0,0.0
316567149,92778,0.0
92,99,0.0
1,11,4.6
2921,-2147483648,5.0
14,313,0.0
42123,9196,0.0
46,6,4.6
624359,2,3.8
66,0,5.0
7630,8,5.0
13,99,0.0
4,69,3.9
305,86,0.0
97,5,0.0
45152,766,4.9
2,226,4.4
154,178,0.0
29,6,4.1
6239,3,4.6
4,4810,5.0
6,61429703,4.0
425,6,0.0
25,312,4.4
679,6601,4.4
558,74,4.7
575,620,4.4
3614474,1,4.6
70,0,4.0
679,44042,0.0
42,-2147483648,4.4
92,6,0.0
739,63,4.4
7197,552,0.0
341,1,4.5
2,899,0.0
4061,30,4.8
0,6418,4.0
7,290366,0.0
8093190,36,5.0
400638,2,0.0
10,711560,0.0
74,71,5.0
808,13,0.0
0,-2147483648,0.0
66,1,0.0
2997,27070,0.0
7,989,0.0
70,40498100,4.0
8,54,5.0
5400539,94,5.0
1142,56,4.6
4,54,0.0
73287,1,0.0
771,-2147483648,0.0
84,62,5.0
689,-2147483648,4.7
727204,70,4.4
369,81480,4.2
4759,639,4.0
8,90,4.4
721,7769,3.7
34,7,0.0
74815,71,5.0
6163,6,0.0
3193743,8,4.4
7885,1,0.0
2,59,0.0
5826132,6628,0.0
14,36,4.7
2,780,4.6
6,45856,0.0
6,-2147483648,0.0
514,51,0.0
65,5,5.0
0,1,0.0
1310,47,5.0
5,202,0.0
5,5,0.0
6745,5,4.3
7,81,3.2
57,3605,0.0
8,996,0.0
8,51,3.8
956,762,0.0
537177,6,0.0
257,53,0.0
3270,7,2.3
55,41,0.0
1,73,4.4
387213,940547,4.8
42,9732,0.0
586,41,0.0
20,6872633,0.0
40,215,0.0
2,54080,0.0
147,7,5.0
4,58,0.0
260060,5,0.0
9694,8,3.9
800,9165,4.8
18157,597,4.0
94,7,4.5
91,16,0.0
2,5,4.5
72,0,4.2
70,3,0.0
348042376,3,0.0
9104,1,4.5
24798,1,4.6
589,52,3.0
82,7649,0.0
405,81850,0.0
3572,-2147483648,0.0
17,2,0.0
9,155,0.0
67737,98,4.9
8745,86,4.0
398,4,4.8
882230904,930,3.5
4069,858,0.0
8,13,0.0
3,74346524,4.3
97,67,0.0
724,94,0.0
848,2,4.6
6,-2147483648,0.0
67,9,5.0
313,97,4.8
5,70,5.0
176,36,5.0
9391951,62,4.0
31603,55,4.5
553,78,4.6
5,1214,0.0
7,24,4.3
80,882356,5.0
5904478,27867233,0.0
139,81911,3.9
272,3,4.6
71652,952,0.0
0,624,0.0
7,39,4.4
-2147483648,9,0.0
5,45,5.0
23844,59,4.7
7,56,0.0
2,-2147483648,0.0
61253016,51,0.0
2205,74,4.8
964,1,5.0
924,46228,0.0
29,96961056,4.8
9,48863,0.0
57019,3,4.7
272,-2147483648,0.0
16,15864,4.6
0,22,0.0
7,63,4.3
-2147483648,2842,0.0
94,86,0.0
833,38,0.0
169,15497108,0.0
218567,383,0.0
171601765,4,0.0
3487,62,4.6
255,973609,0.0
6,53,4.7
7,3231,3.9
2978,62610,0.0
83,9848608,3.5
4,830488537,4.0
7315,7,3.7
21,76,0.0
92,647,0.0
720,6,0.0
939,7,0.0
48,8,0.0
38,63,4.4
2,4,5.0
594590,22,0.0
750,1,4.4
62,5,4.9
9827,94,4.2
8,5,3.8
5240,3,4.4
8995,7149,0.0
0,104,0.0
5787,601,0.0
9154811,-2147483648,0.0
7543,5,0.0
20,9,5.0
3,-2147483648,0.0
4,5681,5.0
359,61,4.0
0,35,0.0
807,1,0.0
327743,86,0.0
58,4,0.0
36,7,0.0
20,31,0.0
5,6,3.5
935,3,4.6
57,209512,4.8
4,20,0.0
230,2,4.2
3890640,2,4.4
95,71,3.8
4,56014,4.7
95,7,0.0
988426,16,4.4
3,96,0.0
6634,849,0.0
5,2,0.0
51,1,0.0
35354,3572,0.0
9,5817172,0.0
971,7,0.0
1,4,0.0
31306647,7,0.0
43,2295,0.0
28,66,0.0
2,6,0.0
27,1,0.0
6,34,0.0
831,3251,0.0
24,879,0.0
8983,7092754,4.8
9,2,0.0
65,-2147483648,4.4
9725,119,4.3
9,80,4.6
6,87,4.0
94,-2147483648,0.0
70539,68,0.0
143,9,4.6
78,3,0.0
709940,67865,2.1
472828,6,4.9
788719,393,4.0
0,628,4.3
50108,7,0.0
68077,97,5.0
6,15,4.8
6,83,0.0
2,26,0.0
6,24,0.0
3,8266,0.0
-2147483648,8,4.6
36,19,4.7
8,6,4.5
2271,2,0.0
2,10,0.0
4,78,4.3
485,3,0.0
9255,4,0.0
33,6242,0.0
274212,1,4.0
280138,38,0.0
-2147483648,5,4.6
48,89,4.8
7,75,0.0
5,16465,0.0
6779,6,0.0
0,40,4.5
3,65,0.0
30869,937234,4.1
9738,938,3.8
8,-2147483648,0.0
807,38195,0.0
2,2396,0.0
72,864,4.5
5,5718140,0.0
54,73,0.0
71,65708,4.6
592,299080,0.0
161,8,4.2
3,929,4.3
47,261,0.0
85,-2147483648,0.0
2,86,0.0
9,6,0.0
95,4,5.0
164,1,0.0
44076,251,0.0
7368610,397440,5.0
69106,0,4.5
6,3,0.0
6933,23,0.0
7,27136,0.0
48975,0,4.6
223,5,0.0
35,95,0.0
283,2210,0.0
4876,59,0.0
7,535579,4.5
8646,9219,0.0
-2147483648,17,4.6
780,43,0.0
127643,99,0.0
12,8,4.6
9,74,4.0
1,16,0.0
87,3,0.0
889,540,4.7
31,-2147483648,4.6
1,83,0.0
80,-2147483648,4.5
7,92,0.0
543948,285629610,4.5
35,0,0.0
67,677,0.0
9,499,4.1
7,31,5.0
589,405637,0.0
284,9,4.1
94,29619,0.0
73,-2147483648,4.4
7,878,5.0
304469,3,2.7
8225,35,4.8
2,734,0.0
9976,5,0.0
782908,25637,0.0
97617,36,4.6
87,490,3.3
599785,720,0.0
9426287,36,4.6
40038249,9,4.4
75,286,0.0
0,822,4.4
96,84,0.0
7,889,0.0
8,35,4.8
4,39613,0.0
5644,58,0.0
5,76,0.0
40,1,5.0
2509108,4,4.5
870,490,0.0
279868,66,3.5
54402,7,0.0
86623,6,4.6
41059,8469,4.4
715,2,1.0
90,5,4.8
7,58,0.0
7,3790,4.3
21760,19,0.0
858,33,0.0
2,9633932,0.0
177165,9,4.8
428,5,3.0
859,982217,4.0
0,5,0.0
48,478,4.7
51645,8,4.8
3809,46,4.7
75,828,0.0
6,2135948483,5.0
82,61,3.5
9,26,0.0
8,4973,4.7
4,8,0.0
27,426,4.0
5362,346,4.5
8,41,4.4
2947,8,0.0
7,69,0.0
5,679,4.4
74,829709,0.0
5602,4649,0.0
5,53,0.0
936,2,4.4
1,14,4.3
647767,3,0.0
31,8,0.0
89844,9,4.8
95,6439,4.3
4107632,5,0.0
373,474,4.0
48,4335,0.0
584021933,1,5.0
7,42172,4.8
29,96475,0.0
21,9888,3.4
2,97066,0.0
9,319,0.0
6,4,4.7
39,79,4.0
23,301,5.0
3,3,3.9
49933,27,4.2
7,740176,4.5
40944,-2147483648,3.7
784,39,0.0
5,34,4.3
2357,281,5.0
875,0,0.0
81,91,0.0
1,98,3.9
7,18,4.7
4,5,4.4
1820,41179,4.9
18,0,0.0
92,7,0.0
64,3,0.0
2,207,4.0
98,5,0.0
8,1862,0.0
663,24,4.4
273,7,5.0
62897,190,4.4
3395,1,0.0
65,3,0.0
-2147483648,7,0.0
622,9,0.0
9,318,3.0
17747,2324,0.0
66260,8,0.0
73,609,0.0
9,549,0.0
4,910517,0.0
8,451,5.0
333,3,0.0
97,8705646,0.0
1,207326,4.3
9,78,4.6
80,25,0.0
1,452327,4.5
23,3,5.0
0,77,0.0
5544,43880,4.8
64,657398,0.0
82645,-2147483648,4.5
0,185,3.8
8,4073,4.5
963,6,0.0
45,4489,0.0
18693,-2147483648,4.0
87,1,3.8
4306,75,0.0
6,55,0.0
523572,623,5.0
540397,4317,0.0
4,-2147483648,4.0
45,4571,0.0
317449879,0,4.7
14599,7,3.8
47570,0,0.0
7,40,3.7
0,99,0.0
4111,0,4.1
1,8949,0.0
84328,61,0.0
74307,6,0.0
2,43,5.0
4,955,0.0
182,5615,5.0
62813156,605,4.7
256,-2147483648,4.3
79,36702888,0.0
9,-2147483648,4.3
603,2,4.7
9,2131,0.0
82,29053,4.5
207951,30,0.0
5,0,2.0
86,6,4.0
0,99344,4.2
8,-2147483648,0.0
98905,35,0.0
317,23,4.8
747370,39,0.0
3,539,0.0
6,-2147483648,0.0
0,85,0.0
715,11491,0.0
6,52,0.0
495862,763,5.0
45,45285,0.0
6,36089,3.0
26,2,0.0
45,7,0.0
7,30,0.0
46710,4,0.0
24392461,3,0.0
6065,93,0.0
24,160,4.6
8,21,0.0
212,4701,4.4
8,2214,4.3
14625,109,0.0
25131,3266,4.7
3,3141007,0.0
9,42,4.3
49,6666,4.5
629,1,0.0
2666376,7945,3.6
96,41,0.0
2189,55,0.0
10,134,0.0
2,463,4.4
1933,935,0.0
90914277,39,5.0
9,970,0.0
575,717260,5.0
1,99361,0.0
176,979205,0.0
8,4,4.2
73,0,4.3
512,385421,0.0
226,2,4.8
8,29,0.0
0,8132,0.0
794,4,0.0
898316,609,5.0
94,4,3.7
2,359705,4.9
95,4430,0.0
7,473,4.7
53,5,3.9
0,960,4.4
241,654,0.0
6,21,4.5
1719,66,3.0
7301,2,0.0
79,68,3.9
9588,7,0.0
3,16,4.4
564477,3879,4.5
47,27,4.5
611,4,0.0
311853,403,4.4
178,1105,0.0
3,866217,0.0
6,519,4.5
9,4158,1.0
0,665970385,0.0
423,83663,4.1
6,40213,0.0
4,23,4.8
82,-2147483648,0.0
51,6522,4.0
36,2,4.2
9,184,0.0
29537,4,5.0
731,47,5.0
9388,112913,4.6
57,9976,0.0
4,8444,3.5
1904,352,0.0
72,2,0.0
10,1,0.0
1,98668,3.8
742,6,3.6
8,431990,3.6
6,56,4.9
77,12,4.1
3,36,5.0
3,-2147483648,0.0
697868,-2147483648,0.0
51,611,3.5
928,67,0.0
2,5701,0.0
8,56,4.8
4,766,0.0
6667,1,0.0
378,7,4.4
940,2,0.0
24,47,0.0
8057,351,4.4
4,80663,0.0
16,2,3.0
68,692,4.6
8,48863,0.0
42,-2147483648,3.7
80,3,4.6
34,73,0.0
8,37385,4.0
761328,3,0.0
75,9,0.0
5959,2173,0.0
1,99,3.9
76634,6,5.0
3,-2147483648,4.8
0,56,0.0
2336,4,0.0
909,5472,0.0
89,8,0.0
342,2,0.0
86,189,4.8
5914647,952,4.5
254,4,3.7
0,175,0.0
11,31,4.8
340,4,4.3
6,98,5.0
1,9739,4.5
97681,904321,0.0
672,6779,0.0
66818,9,4.9
774,-2147483648,0.0
1,727025,4.5
150,542350,4.5
43,96,0.0
87,134,0.0
78,4,0.0
172,1,3.8
80,-2147483648,4.7
51,970912539,4.4
77,1,0.0
2,32,0.0
7,26,0.0
34719271,4,0.0
678782,912,0.0
2687,1,0.0
732,2,2.0
70,22,3.8
70,132,4.6
830481,7,4.8
819,92,0.0
75,-2147483648,3.6
7058,1,0.0
83,35,4.4
739,69,0.0
309,517,5.0
6,6,3.2
0,574998,3.8
818639,501,0.0
50730,388,5.0
5,98177,4.4
14,946025,0.0
127,6,3.0
83971,477,0.0
3,883950,0.0
68,25,4.7
52,6,0.0
89,98,5.0
88351,0,4.5
8,3,0.0
70,2,4.0
89,-2147483648,4.7
7243,8068,3.8
638,6821,5.0
37,41432426,0.0
14,456,0.0
14,6,0.0
618017,4,0.0
65,4,0.0
290,7,0.0
477,4,4.4
2,33,0.0
646,-2147483648,0.0
67,737,4.7
4,126,0.0
1,1,0.0
6,-2147483648,4.6
407,4,0.0
9851,5,3.9
940,70,4.0
8551,647,0.0
839,498,4.4
93,-2147483648,4.8
19,0,4.6
67,64,0.0
90,488,0.0
3,998,0.0
82,0,4.1
795795252,88,3.5
2,5725,0.0
34715,17,0.0
9334330,97,0.0
60622,7,0.0
292,78,4.3
3,93,1.0
3,6587271,3.4
0,81,0.0
14,310,4.0
7201,4,0.0
77001,55,0.0
1,85,0.0
59,5064,0.0
813,1,4.3
76029,0,0.0
9,80412,0.0
54,581,4.4
250,308,4.5
5,90,4.5
72,-2147483648,0.0
110,486,3.5
42,88338,0.0
124516,25,5.0
16,1,5.0
391,564,0.0
7513,3,0.0
33,6,3.7
5,1680,5.0
60,784,2.5
87,361345,1.0
9,54,0.0
15,323853,4.8
72,9,4.4
3434,2516,0.0
9,5110,0.0
98,7,0.0
546538,6,0.0
6,36,0.0
632,81,0.0
3999,41,0.0
9,635,4.0
19,6,4.7
4374,11549,0.0
4889550,8,4.6
234,1,5.0
5,517,5.0
48,6,0.0
6255,5,4.0
9021,83,0.0
993,215,0.0
1981777,4,4.7
44,-2147483648,4.5
6,22,4.5
7,190,4.8
7650,4690,3.9
803761,5727,0.0
896835,1,0.0
4156261,26,0.0
5,39,0.0
619,9,0.0
9419,7,0.0
6,9976,0.0
679,47,4.6
60,5,5.0
698,4,0.0
22,14,0.0
328,6,0.0
799,9,0.0
86111,7435,4.2
343,2698,0.0
168,827,0.0
61,1,3.3
13,0,0.0
57,2,4.0
14617,5,5.0
7,0,4.8
0,585,0.0
4,52297,0.0
7,23,4.7
527,45,4.7
9027719,380,4.6
4,93,4.0
22,7,0.0
3,58,4.0
97,1,4.4
3,9,3.0
0,-2147483648,3.5
1,18534,0.0
171,4,4.3
746,7,4.9
4,51,0.0
0,969,4.6
9,62,4.0
92,11,4.4
5662,6317,0.0
6,35,0.0
866,51350,4.5
