CustomerID,ProdID,Rating
87,90767,4.6
86,539,0.0
35,423851,0.0
4809,1366,4.0
9,720,0.0
50,-2147483648,4.4
2,36,0.0
9,2270737,0.0
629,45,0.0
88,2287,0.0
8181,5,0.0
770,76,3.8
23537,9545,0.0
8,7794,4.4
7,941,5.0
63,1,0.0
806,425,4.7
4,6306,0.0
994,3,4.4
459395025,7507,5.0
404,848,0.0
12,4,4.4
59,2878,4.1
3,144974,4.6
88,-2147483648,3.9
3,782,0.0
6898531,1,0.0
8,432130,0.0
0,37,3.9
8,195,4.5
6,78,4.5
4,630,0.0
2,98,0.0
32,71,5.0
5,51,3.2
2,2,3.3
5,-2147483648,0.0
692,19572,5.0
18789682,56,0.0
986,5,4.5
7094,4,3.0
3359528,4500,0.0
3,47,5.0
889,798,0.0
79,92,4.4
4,9545438,0.0
30,0,0.0
97184,9,0.0
2,49,0.0
9,315,0.0
40,4,4.3
70,6,4.4
65,5529,4.4
213,-2147483648,4.6
62,82,0.0
8452,37,2.0
6,66872,0.0
17,891296,0.0
1046,395537,0.0
0,96,0.0
61,34188,4.6
8,82,0.0
988,702,4.3
155229,4299,0.0
0,11,1.0
2,54,0.0
708,-2147483648,1.0
813,3,0.0
61,61,0.0
65,471,5.0
359,110,0.0
3,309,5.0
70,7,4.2
0,51,0.0
61,12,4.6
3419,42,5.0
871,27,5.0
57685,1585,4.6
24,49,0.0
355,478,5.0
72,68046,0.0
0,799,4.1
556,7,4.5
143,-2147483648,4.7
6452,6,0.0
689,5,0.0
3356,49,5.0
702479,2,0.0
58143585,60,4.2
2063,74316,0.0
170057,3,0.0
613,319,0.0
24,464,0.0
31,16,0.0
62746,845,4.1
29,5649,0.0
8,672142,0.0
13,35,4.8
-2147483648,2,0.0
0,697,4.6
3,5,4.5
2310,99,0.0
8449543,63,4.3
9,-2147483648,4.4
783,0,0.0
13,776,4.7
64853,43,4.2
5882,3,4.2
9874530,1,0.0
6,46,0.0
16,613,0.0
2,0,0.0
73,67,0.0
554,1116,5.0
22156711,13,3.6
9,124,5.0
46425,3,4.3
480,7,0.0
8,88,0.0
92,9,4.2
419,6,4.3
8,20,4.1
56,82,4.3
70,84,0.0
7,2520,4.3
9,691,0.0
2,18,4.0
25,6,3.3
9,389,4.2
691,4,5.0
425221,9,4.6
1,8916,4.2
1310914,337,0.0
42,3,4.4
844,77,4.5
78,9100598,0.0
60,21,4.0
6,-2147483648,4.4
74,547854,0.0
80,6,4.6
-2147483648,5,0.0
851,9,4.2
0,-2147483648,0.0
615084,1,4.9
703,-2147483648,0.0
389,-2147483648,4.7
8446,2698,0.0
9,13,0.0
72,944,4.7
53,1,4.6
7,3670,4.7
6,703,0.0
2290,212,0.0
803,713,3.9
501,3111,4.1
9,5444,0.0
1611268,9,0.0
232,3,4.0
130,2355,3.9
0,87369,4.0
505,171082,0.0
557572,76,3.0
33994,37200,4.4
19169,84,0.0
92,4405,0.0
5,93,3.3
686,3,5.0
19,29,4.4
6,1973,0.0
-2147483648,22,0.0
68,0,4.8
229,8237,4.0
5,420362823,0.0
67,545,4.4
1893379,-2147483648,4.0
613,38,5.0
3,30945,0.0
77,586847,5.0
47,5,4.1
1,219,4.5
6,65,0.0
1,35,4.0
701,544,0.0
10,45,4.5
775,1,5.0
450619,8,5.0
2,590,0.0
437,29,3.5
16,8223,0.0
28,45,0.0
4420030,1,0.0
0,-2147483648,0.0
65,89416,0.0
968,3,0.0
6677,137,0.0
1110,1,4.4
11,77,4.8
19,2,4.5
7331,65382,0.0
49119,44247,4.3
5,621,0.0
27,875,0.0
669,706,3.9
5,30,0.0
703,9,4.2
-2147483648,9,5.0
85,9,4.6
56008,155,4.3
3754211,503073661,0.0
41,75,4.6
296230692,3,4.6
900,1,0.0
6772613,66,3.7
4492,0,0.0
6,42,0.0
93128526,9,0.0
98,6,3.9
292,25,3.8
6983,3807,4.3
735,9,4.6
3,81,4.7
648,868,0.0
3,19694,3.4
569,31,4.4
3551096,7989,4.9
0,5716,4.3
8,7167463,1.3
66,6,0.0
54635,3235,0.0
52,94,0.0
94,565168,0.0
852,518,0.0
5,42,4.3
14055,6291,4.6
35,5,0.0
20109,2,0.0
548,25,0.0
683,137,4.3
41,48055,0.0
23,5,0.0
892,4868,4.9
3,9086,0.0
9,705,0.0
70,71,4.8
3145,-2147483648,0.0
6,51,0.0
1,849,0.0
1,41,3.5
238,7559,4.7
1,2154792,0.0
4,702,0.0
886,8002793,0.0
4,376,0.0
5,10,5.0
7,91,3.3
4,45,5.0
2,8255,0.0
0,2415874,0.0
0,4,4.8
5,7092754,4.8
865,643336,0.0
63,36,0.0
32,793,0.0
37,8,3.7
5371,5,0.0
985082,29,0.0
3,72,0.0
69,100,0.0
4170,0,4.1
24,524395,3.5
7,6,3.6
69,791248,2.0
6,780,4.2
34,9,0.0
40,4176,0.0
8,2975,5.0
312,45805,0.0
24377,7,4.7
38,38,3.8
16709248,4,4.0
80,1,1.0
530654,7,4.2
123814,5,0.0
565,21,4.7
942,6213,4.7
4,1292,4.7
648,814,0.0
6518705,66,0.0
6311,8,0.0
807,27,4.1
71,9222596,3.6
5,94,4.2
98,96,3.0
754,79,0.0
5,637921582,3.5
5,84,3.8
804,0,0.0
3,97,4.6
95482,3,4.4
15,8,0.0
429,5,0.0
6,60869,5.0
-2147483648,462,4.6
684,9,0.0
967,12,0.0
21419,3,0.0
1707,66,5.0
85509,566025,4.6
64781556,0,4.2
36980,5,0.0
73,2902,4.5
434302,8,4.8
4,62,5.0
442011630,546644,3.7
7790508,1,5.0
9244681,3,4.8
4056,777,0.0
0,974,0.0
30363,0,4.6
1,63719,0.0
3305,68691,4.1
0,674,5.0
501,0,0.0
51,4,0.0
5,499,5.0
92,94,4.4
7,825887,2.2
774,587728,4.0
70,35,0.0
1257,713,4.8
69,98,0.0
1,56,4.5
66,5,0.0
3,8309451,0.0
9,-2147483648,4.1
81,840765,4.2
8,6687223,4.2
57,78,0.0
2468142,9827,4.5
3,0,0.0
7054,8,0.0
2926,67619,0.0
3,31,0.0
0,15,0.0
8491042,8,0.0
67586,0,4.8
2386,25,3.5
6933,-2147483648,0.0
3,9119,3.8
74,428,0.0
3,8864,3.7
3,8,0.0
7,8111776,4.2
42,484,0.0
49,3,4.5
49,1897,0.0
19,9,4.1
1,545,0.0
136,3,4.8
67,935,0.0
4135530,93,4.4
562,4,0.0
39,31305,3.8
3551261,78,0.0
-2147483648,6,0.0
3,13,0.0
5,190182,3.9
86,0,0.0
671,1,5.0
799,-2147483648,0.0
32,68,0.0
3,174388,4.7
829,824,0.0
84681,91,4.6
8,238,5.0
9404,7275,0.0
13,79,0.0
1,496,0.0
2,627903,3.8
7433,1,4.8
7482,93,0.0
624,4511,5.0
3,61,0.0
63,55,4.7
6,8879453,3.0
7,6351,0.0
922,189,0.0
56,130,4.8
-2147483648,8,4.0
950401743,957,0.0
6,56747,0.0
309,9,0.0
35,-2147483648,4.7
5819,204,4.6
6122990,74,0.0
495,9,4.9
999,4350,0.0
7,40587,0.0
98,9,0.0
2,46683,0.0
80,18261,4.5
83492,6939,5.0
15,4,0.0
17,0,4.8
0,3797,4.9
76,-2147483648,0.0
78448,1,0.0
-2147483648,8,4.7
4130311,264,4.8
2,71,4.3
99,96,4.2
195,328035,0.0
7,91453,4.4
38,167,4.1
144,53,0.0
0,12326,4.6
293,53,0.0
174,620,4.7
376081,743,4.0
5562,14,0.0
13472,4,0.0
2694,53852754,0.0
76,-2147483648,0.0
935,6,4.0
97,8,4.4
59782151,61,4.5
3,733,4.3
76,998,4.8
2,40,4.7
9,2716,4.5
87,-2147483648,0.0
296,2820,4.4
32,7907,0.0
7,38,0.0
40,8,0.0
3195,7,4.4
432335,288383,4.8
0,319365008,0.0
33,12,5.0
13700,106,0.0
4,19,0.0
9791,6,4.5
152910,7,4.8
32555,9760033,0.0
103,59346,0.0
42940,1,0.0
190,6632,0.0
1550,4,4.7
3,65542,0.0
978,1,0.0
538,17,5.0
0,586,4.2
89,117,3.0
50,7,0.0
386,531,4.1
866,3,5.0
50,4,0.0
73,83,4.0
2,46684504,1.5
43,39563,0.0
9939,497,0.0
561,98,0.0
7896,998,4.3
69677,5,3.9
81,95,5.0
883,29,5.0
2,29,3.8
11254,676,0.0
8,18,0.0
754,16,0.0
1,676,4.6
1935462,1,0.0
8252,52,0.0
86,992,0.0
34,-2147483648,0.0
9767,683,0.0
5476357,515,0.0
59,-2147483648,4.2
0,86,0.0
5,-2147483648,0.0
702,9,0.0
39,735445756,0.0
1205384,1,3.4
1,55,1.8
6418,53,0.0
4380,3,4.4
5,12028,0.0
24135,4,5.0
6000,417,0.0
584442,47,4.9
781,4,0.0
6,-2147483648,4.7
66,44,0.0
730755,2,5.0
99,7,0.0
94,61,5.0
89,52,4.1
9,477,4.5
152,29,4.5
5,1406,0.0
120,3,4.7
1986862596,6,0.0
4610,78,0.0
26,12,5.0
9049,374334,4.2
28,0,5.0
643,0,0.0
755,-2147483648,0.0
3370,21,4.6
54,2,0.0
712359619,-2147483648,0.0
453528,0,0.0
7637,3777,0.0
429,9590240,0.0
1679,38,5.0
1,70,5.0
67,7,3.5
8,-2147483648,0.0
0,5666,0.0
373,2,0.0
29,8,0.0
796,7,4.0
8,76,0.0
74932,96286115,0.0
6,153,0.0
28190,55844,0.0
2,6073,4.6
5,4052,0.0
211,97,5.0
3,28577,0.0
7246,294,5.0
9,28,0.0
107,-2147483648,4.4
3,511,0.0
64845,85732,0.0
3,69160,4.6
56036,5,0.0
2031,531827,3.5
3,661,4.4
190,34,4.8
87755,6,4.5
300,742,0.0
6,5224,4.2
220,104,0.0
13,6,5.0
67,619,0.0
3134,5,0.0
871798,8911,4.8
48,623,3.3
30,9,4.3
2,7,4.0
774,3083,4.5
2,2103,0.0
3,7545,4.5
0,47,0.0
16,5,0.0
1,91,0.0
1,69,0.0
238,-2147483648,0.0
81,2,4.4
735,0,0.0
58,731,0.0
93,0,0.0
12,62047484,0.0
5,33,2.2
5,8271,4.1
647,36,0.0
2,3179,0.0
3,6249,0.0
963,0,0.0
9,7520,3.3
40,889,3.0
-2147483648,33,4.5
460078,1,4.0
667788,80,0.0
23,316737,0.0
9133,111,0.0
95,-2147483648,4.4
71,396597,4.8
9887,70548381,0.0
9439,3125,0.0
4,383,0.0
6113,90659,4.6
82,81,4.4
846,81,4.9
406,8,0.0
2,287,2.2
46,3,0.0
7884,6,0.0
15,54,0.0
7,98,0.0
2,33330,3.2
0,9816,3.6
313932,914,0.0
590,4,2.0
6,6105,0.0
357436,2,0.0
3,63898,0.0
9,20894,5.0
8,5382,4.8
105,5493,0.0
1557456,9,4.2
71,7,0.0
69,6039594,0.0
72,995,0.0
87819,96,0.0
58,10,4.7
47,3,3.5
5,56,0.0
-2147483648,9,3.9
58,3882,0.0
52,821,0.0
3437644,264,0.0
98495,-2147483648,3.9
649,6,3.0
68093,0,0.0
8897,8,0.0
6,6468,5.0
63,6,0.0
8,9535,4.9
3951,66,0.0
8,72,0.0
89,57081,1.0
6,640,4.8
918,577531,3.4
56,6,0.0
5,6017421,0.0
594907,11,0.0
41,226,5.0
669,2177,0.0
8,69753,5.0
374406,68245,3.0
8665,-2147483648,3.6
5135,-2147483648,0.0
2,16,4.6
13236,9,3.7
430,70861,0.0
1365,0,3.0
287,9,0.0
77,5792,0.0
-2147483648,6,0.0
88,107021,3.6
1,39107,4.1
48,82,3.3
67,8,4.6
46,25747,0.0
854707,96,3.2
9418,-2147483648,0.0
763,0,5.0
9384,5,0.0
90931,19,0.0
9243,8344390,0.0
92281,8014,4.5
8,19,0.0
8,47,0.0
6,97,4.6
1666,4379609,4.6
5,21,3.0
7,306120,0.0
3,8947,0.0
70356,373,1.8
13,498,4.8
1211,40,4.4
6841,1,0.0
78,8,0.0
544,764277939,0.0
9402,6610,0.0
9,5314,4.6
90,7,0.0
8,62,3.6
90725,698,4.2
76,4439,0.0
67,5,4.1
8641995,5,0.0
3,850636029,0.0
81,6419,0.0
5,247,4.2
3,32,4.5
748,-2147483648,4.7
4,10,0.0
6805,85,4.1
8,75,0.0
82,57,0.0
95,9841,4.6
1,-2147483648,0.0
918,4,0.0
43,25,0.0
2,418,0.0
4655798,77,0.0
602801,1321,4.2
6,5464,4.7
964,367,4.1
2,-2147483648,5.0
7,144,4.5
895,302,4.7
8808623,1,0.0
60,5219,4.6
44,266,0.0
41,275,4.1
996374,31862,1.0
2,912,0.0
34,2,4.4
4,651,0.0
90,512,3.6
8,15429,0.0
28939159,51330,0.0
8,61099268,0.0
570,3,0.0
74498,0,3.2
690608,42,0.0
66087,80,0.0
-2147483648,15,3.9
2,9967,0.0
59,48,4.3
37857,12,4.2
31,92,0.0
309812506,5,0.0
566,842,0.0
233,7,0.0
9101,71,5.0
2,50,0.0
9431,2,0.0
27,74,0.0
806,8089,4.9
52,2,0.0
17,179,3.1
86,9,0.0
79,9,4.7
5256,8979,0.0
89,87116,4.6
25,32,0.0
56,4851,0.0
7575,113,0.0
4,664,4.6
8,71269,0.0
0,25,4.3
464,4,0.0
914,80,0.0
4,929,4.2
4706,471,5.0
6,-2147483648,0.0
3817,7,4.2
6,49,0.0
1,8,0.0
0,84,4.4
768,8,4.5
4994,4,4.8
35,29,0.0
1,1822,3.0
3113,9,0.0
896,1,0.0
666,2968,0.0
72,1,4.4
2,83434,0.0
316,8,4.6
497,8,0.0
5,3359875,4.5
2,93361553,4.6
2,951,0.0
57,5,3.6
0,61,0.0
242,77,4.0
1,13,0.0
453279,-2147483648,4.4
6,3954,2.7
877,5581,0.0
2,8618,0.0
5412,40046,4.9
5,4548270,0.0
13,60,5.0
3153223,2,0.0
5,35158457,0.0
0,49193,3.7
6,91,0.0
5332,8440,4.2
4,15,0.0
1,86,0.0
6,1405,0.0
5,6108,0.0
33,781,4.2
6,11,0.0
608002248,15,3.9
6520,1,5.0
47074,36702888,0.0
-2147483648,0,0.0
909,877,4.6
917,6017264,0.0
389,-2147483648,0.0
1081,1,0.0
5,79,4.8
2,22,4.6
66984,6,0.0
12,6,0.0
4,909,4.1
0,-2147483648,5.0
3,-2147483648,0.0
469,93209,0.0
60,106534,0.0
6731,8,0.0
1,8081,0.0
579,1,4.4
57753,83,0.0
26,19114,3.2
141,-2147483648,0.0
39,2,5.0
4,53,0.0
3,27596,0.0
23,4,0.0
732,17,4.8
46,0,0.0
3,66583,0.0
526,19503,0.0
50,9580,0.0
-2147483648,76,0.0
16,3,0.0
79944,5,0.0
678,532,5.0
4,72,0.0
99984,33,0.0
950,3,0.0
1,82,3.9
5,4867,0.0
367,278,0.0
50,3982,0.0
108127938,18,0.0
771,94,4.4
965,235,0.0
54,64933,5.0
26,7,3.8
9,-2147483648,5.0
7287,9971,0.0
21,359,0.0
6,4879,3.7
2,29750,0.0
908,258,0.0
68,8,0.0
5,554,0.0
1,277,0.0
353508,728,5.0
4,451,0.0
84,5,0.0
59,648,5.0
93337,61,3.0
717014,762,4.8
8,411,0.0
0,64,0.0
88065,1,0.0
79824,3238626,0.0
91,0,0.0
373,0,0.0
3,3157,0.0
430454,6357,0.0
1,4090049,0.0
73,181,0.0
7860,41429570,3.7
21,26772110,0.0
7741039,-2147483648,0.0
3428,3,0.0
2,936,0.0
28,7,5.0
365,8,4.5
94,85,4.5
4756,91827508,0.0
42,69,1.0
9565,72,0.0
57,85,0.0
3,569,5.0
21867,5,3.3
375,6,0.0
1,47,4.5
3,785,0.0
8996,6,0.0
5,355,4.3
6507,7,0.0
8,908,4.8
15477,1,0.0
45,3,4.6
25,59,4.7
15,70597,3.7
7,644,0.0
-2147483648,44,0.0
612,3591877,0.0
80080179,87,0.0
8481,0,4.5
945,1,3.0
174874,22,5.0
4,648,1.0
65,2,0.0
758,6353,4.4
18211,394,0.0
6,713,0.0
1,59311,0.0
1,71,1.0
6921,168,0.0
46,440,4.3
995610,147,0.0
218056,587,5.0
63,32,5.0
6,12967074,0.0
9488,6152,0.0
9404,56,0.0
67,63,0.0
582,9179979,0.0
56701,3,5.0
522357982,17,0.0
897,5,0.0
624,765,0.0
-2147483648,172974,4.8
54,5,0.0
-2147483648,24239,3.5
7,19633915,0.0
78,908,3.6
37,7,4.4
3,2681,3.7
7,7697,0.0
66,14,0.0
2,524,0.0
0,1432,4.3
907,5,3.7
477,58455,4.4
4,37359034,0.0
72,159731,0.0
1,907,1.0
9657918,428,0.0
3522,50719,0.0
23,549027,0.0
934,92707,4.5
143,53957,4.2
26,4,0.0
748,9831913,3.5
7620903,309214,3.8
6,37289,0.0
8,49,4.0
404,38,0.0
3,45,0.0
102,452,0.0
8,95004,0.0
101,97,0.0
2976,3,0.0
3,284,0.0
36,6755,0.0
3887,240,0.0
798,1,0.0
50310,707,5.0
480504,9,0.0
532,723,4.7
6,295,0.0
52,961,5.0
704,0,0.0
15,6,4.3
615,8,0.0
1443,284,0.0
82658,81,0.0
7682,30,4.4
83,4,0.0
3311,9,5.0
47,78967,0.0
-2147483648,5259,3.0
4014,7,0.0
2,-2147483648,4.5
124191,53,0.0
78,7,4.2
94,74,4.2
9,2664,4.4
276771,92,0.0
4290,6981,0.0
5456,4678,5.0
47,72,0.0
114,696,0.0
4403,95,0.0
231,88,0.0
30,25,0.0
67,71,0.0
789,3220,4.9
115,144,0.0
63,94,0.0
82,8029,4.9
83,17,0.0
9395,126,0.0
62430337,2,0.0
9995,899,0.0
79,8,0.0
717,5,3.6
84,2,4.0
987080,-2147483648,0.0
7,8742,4.2
-2147483648,727,0.0
278,9,0.0
80694,80,0.0
145326252,9,4.2
52459982,1,0.0
77,5,0.0
841204,1,0.0
59,0,0.0
3520,128,4.2
1,34,0.0
9048,9,0.0
24,67,4.7
957,5,0.0
3,139,0.0
44,20,4.6
745,3,0.0
7311,785758,5.0
2,940,0.0
332,66439,0.0
569,114,0.0
4,12,0.0
3,73,0.0
6,536,0.0
310,14,3.5
-2147483648,9,0.0
7,683,3.8
7,46,4.0
91130,27,0.0
7,9084,0.0
25,5,0.0
296,257,0.0
513,7,0.0
272,372,0.0
43971,998612,5.0
195,71,0.0
62,241,0.0
3,832,0.0
838,712823763,5.0
69,0,0.0
83860,13,4.0
1,-2147483648,4.5
17,1,0.0
53102,494,0.0
6,4759,5.0
6,19,0.0
9755785,1,0.0
61,7,3.0
284,17,0.0
9,281,0.0
51,74,0.0
1,30,0.0
6,655,5.0
4,511,5.0
5,266937,0.0
82,8,3.0
67,6,0.0
97933,9,5.0
637,0,0.0
680,458,0.0
77,66,5.0
4,8339576,0.0
141,9779,0.0
2,776559727,0.0
46,58,0.0
81,300,0.0
9917,17,0.0
5,6437,0.0
2557,9,0.0
622038,8,0.0
21,58,0.0
4,10481,4.8
317,7,3.4
1,-2147483648,0.0
116,344,0.0
62,28,5.0
121,76,4.7
-2147483648,6712,0.0
7612,92,0.0
16834,7,0.0
185,9,4.3
516,8,0.0
-2147483648,2,0.0
935,0,0.0
81,8186272,0.0
9,67945,4.8
63373785,748723,0.0
2,194,4.4
2,47,0.0
14,-2147483648,0.0
55,8524,0.0
9,36,0.0
2455,587,4.6
24,796,2.3
78,4738,3.1
1,883,0.0
8,978,0.0
3482,6,0.0
10,8,3.0
90,1824,0.0
6313953,5,0.0
630,9,3.0
38,8,0.0
6488962,9,0.0
43,3,0.0
807,7,0.0
110659894,6,3.0
38,7,3.8
6,154,0.0
2506,3,0.0
81747,855,4.0
3,795976,0.0
82,1249,1.0
4477,36074421,0.0
4,617,5.0
4,24,4.6
964,37,4.6
35539,68,0.0
395,8,0.0
71,9,0.0
5,88,0.0
17,42921,0.0
67612436,8,0.0
327,7028,0.0
0,8208,4.2
7,8418523,1.0
4259,312095,4.5
855,5893,0.0
8297,-2147483648,4.3
529727,16,5.0
7534,9,0.0
77,152,4.8
199825,299,0.0
-2147483648,50,0.0
2,232829,0.0
24,4,0.0
357,8,4.0
2125,1816,4.8
19,30,4.4
32895,57,0.0
798,94,4.6
35765848,4,0.0
8,891,0.0
55,583,0.0
94,1,0.0
1,507,4.8
53,2727,0.0
74,711,0.0
3545,2,0.0
3,67,0.0
82,815,4.1
88,89,0.0
152425,8,0.0
37,98,5.0
871,37,5.0
877,1766465,5.0
6,29777272,0.0
0,3619,0.0
240578,2101,0.0
714,45,5.0
6,4911,0.0
6669,43896,0.0
874,23,3.9
13,8891,4.5
1601,8,4.0
9795,56,0.0
1,59,1.0
6,949648,3.8
3,416,0.0
74547794,404,0.0
6,433399,0.0
489,79,0.0
433215,909819,0.0
28,5,4.3
466512,0,0.0
8,85,0.0
1246,75,0.0
42,7,0.0
214,60,0.0
3232,3,0.0
61,8,4.5
85438,91,0.0
5,829,4.0
33,-2147483648,0.0
9,204,0.0
78,87419,0.0
8,506,0.0
97882,4,0.0
18,57,0.0
67896682,730,5.0
0,63,0.0
278569,7,0.0
141,93,0.0
7,85662,5.0
0,22994,5.0
3191715,621,0.0
66,207,0.0
50549743,262122,0.0
5,22,0.0
1,367,4.2
8,139,2.4
273,4382,0.0
23,933,0.0
83,494,3.5
9,486,0.0
62,92,4.2
6124,5,0.0
2,2279480,0.0
77,0,3.5
55,96,0.0
51,8,0.0
0,20,0.0
2174,767,0.0
35242,74,4.5
72,75,4.0
94106384,66015,0.0
10,5,3.9
344,1,2.0
903,76713,4.1
43,1,0.0
8,970,0.0
89,15,5.0
2,30920,4.4
53,0,0.0
6504,8,4.4
244,29,0.0
8382,4632,0.0
95614,56,0.0
1,2062248,0.0
78,554,0.0
9,63,0.0
680,0,3.8
138,5,0.0
33,-2147483648,0.0
44,7,0.0
78,0,0.0
899736,0,4.6
412443978,68551,0.0
73,24,0.0
74,3,3.0
7204736,33,5.0
9,978,0.0
694800,224669,0.0
59,9,5.0
74417,0,0.0
6,-2147483648,4.6
43,66,0.0
2,70,0.0
4,-2147483648,4.5
0,4733,0.0
72235857,5670,0.0
693,561,0.0
1932342,439,4.1
2,6150,4.3
9471,7158,0.0
9002047,73,0.0
4,13246,5.0
1,21,0.0
87,369,5.0
694649,2,0.0
1,477,0.0
473,8271,4.6
42,79,0.0
328,294258,4.3
538,29,0.0
5848,3,0.0
66120,5467,0.0
770841951,0,0.0
4274,-2147483648,0.0
805,6,0.0
587,964,0.0
641,420,0.0
80,53,0.0
568,70,0.0
76783,0,0.0
4377900,-2147483648,3.9
85,4,0.0
4,86,0.0
0,31,3.6
56394,805936,5.0
3365,4,0.0
56,9,4.4
280,722,3.7
45171,41,4.8
5024802,5,0.0
3065,5,0.0
1498030352,6,4.6
840,3000,0.0
5,-2147483648,4.2
283,2023,4.8
74,96,0.0
414,2,5.0
90,9640,0.0
85,4469,0.0
78,78,0.0
70,43,0.0
23,28,0.0
78,32304,4.8
52,1,4.4
262,7,0.0
6,580,4.2
41,428,0.0
85,76,0.0
4,97,4.3
0,46,0.0
857,-2147483648,0.0
1,74691,0.0
53,3,0.0
76,522447233,0.0
469,4,0.0
115699,5,0.0
935096,5,0.0
8471,911,0.0
8206,1585382,5.0
90,718,4.0
615,80,0.0
79037,0,0.0
54,7,0.0
3330,698,0.0
13,56,4.2
44,36702888,0.0
3,54,0.0
39,634,0.0
-2147483648,1926,5.0
5859,982,0.0
7,817180,0.0
51142,3,0.0
9135,57,4.0
86,26,0.0
18,4981,0.0
9,7571,0.0
22471,1,0.0
6817,48,0.0
751,2,0.0
6250,15,0.0
408254,2,3.0
80427,8971,5.0
38854,5444,0.0
2221,678,5.0
3583,809,0.0
513,6,0.0
499,583,0.0
7,956218809,5.0
2276,300,4.4
6416,74,0.0
447,51,0.0
0,39790,0.0
72,5,4.7
20,809364176,0.0
237,91,0.0
18,8697,0.0
308,6113,4.7
16388,597,0.0
3,433352,0.0
1,8132,0.0
8,744,0.0
9,84,4.3
86,39,0.0
4,70,4.8
52,5,0.0
9836460,2,3.5
53,28,0.0
5378,3,4.5
0,695,5.0
8,742,0.0
9,33952,0.0
79697,1,0.0
91,7767,0.0
93,2422,0.0
